,Jan 2015,Feb 2015,Mar 2015,April 2015,May 2015,June 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,April 2016,May 2016,June 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,April 2017,May 2017,June 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,April 2018,May 2018,June 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,April 2019,May 2019,June 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020,April 2020,May 2020,June 2020,Jul 2020,Aug 2020
0,13.566635131835938,17.822999954223633,16.70381736755371,18.472272872924805,15.77963638305664,15.614546775817871,16.18372917175293,16.13263702392578,17.301908493041992,13.996273040771484,17.049909591674805,16.22336196899414,15.98190975189209,20.036636352539062,20.42799949645996,18.669635772705078,17.45600128173828,19.066272735595703,18.503908157348633,15.307272911071777,16.350181579589844,19.89090919494629,16.262636184692383,16.576183319091797,14.733181953430176,18.90890884399414,21.05027198791504,18.448545455932617,18.128273010253906,19.027816772460938,17.102455139160156,14.209909439086914,16.03091049194336,17.49463653564453,18.64163589477539,18.91008949279785,20.223817825317383,20.116363525390625,18.921363830566406,20.785364151000977,19.53718376159668,17.5997257232666,16.768272399902344,16.002092361450195,15.33227252960205,13.738636016845703,16.565998077392578,16.285907745361328,16.130090713500977,18.422636032104492,17.741636276245117,18.183456420898438,18.315908432006836,18.30790901184082,17.467002868652344,18.312908172607422,16.98999786376953,17.549453735351562,17.941272735595703,17.16854476928711,15.591182708740234,18.735363006591797,13.757091522216797,19.170455932617188,15.227727890014648,15.982544898986816,16.497093200683594,18.33927345275879
1,13.621768951416016,16.892152786254883,16.035078048706055,16.73338508605957,17.387693405151367,15.445769309997559,13.72092342376709,14.397075653076172,14.049921989440918,13.884307861328125,15.67569351196289,15.306385040283203,15.101537704467773,18.845075607299805,18.631845474243164,17.078615188598633,17.552154541015625,16.41515350341797,15.910384178161621,13.855154037475586,14.344923973083496,17.41092300415039,15.044307708740234,14.67061710357666,13.78423023223877,16.719924926757812,18.376691818237305,18.206153869628906,17.806615829467773,17.017616271972656,13.837230682373047,13.54061508178711,15.77476978302002,16.946308135986328,17.74146270751953,16.912076950073242,18.195768356323242,16.611614227294922,17.407230377197266,17.90130615234375,19.529075622558594,17.90484619140625,14.50177001953125,14.088846206665039,14.601846694946289,12.491538047790527,17.423538208007812,12.481001853942871,15.058231353759766,16.859539031982422,16.491769790649414,17.764923095703125,17.960615158081055,16.78700065612793,15.46507740020752,15.335383415222168,14.038461685180664,16.832386016845703,15.859307289123535,14.230462074279785,15.039615631103516,16.25861358642578,15.563692092895508,17.24530792236328,14.070230484008789,15.646998405456543,14.626615524291992,15.908615112304688
2,15.208000183105469,20.166927337646484,20.657428741455078,20.777999877929688,18.39078712463379,18.67064094543457,17.2088565826416,18.663787841796875,18.735713958740234,17.3732852935791,17.624216079711914,17.5151424407959,17.368501663208008,23.165430068969727,22.508787155151367,19.565143585205078,19.88707160949707,20.391284942626953,19.80478286743164,18.25485610961914,18.608501434326172,21.602357864379883,15.298428535461426,17.494998931884766,14.1736421585083,19.403642654418945,21.970355987548828,21.052715301513672,20.728357315063477,21.756711959838867,18.656429290771484,16.2517147064209,20.351144790649414,20.792572021484375,21.82693099975586,20.981571197509766,21.00914192199707,19.124357223510742,19.7000732421875,21.677288055419922,22.29571533203125,22.03706932067871,17.503786087036133,18.322927474975586,18.417428970336914,15.910429000854492,20.089284896850586,17.051284790039062,15.464356422424316,19.120641708374023,19.036571502685547,19.88321304321289,19.111570358276367,21.530427932739258,19.658998489379883,19.985286712646484,19.355426788330078,20.966642379760742,17.75871467590332,16.90714454650879,15.829216003417969,18.46628761291504,17.97185707092285,19.77364158630371,16.25535774230957,20.017642974853516,18.012784957885742,18.777856826782227
3,13.119071960449219,18.032926559448242,18.780075073242188,19.488428115844727,16.924427032470703,17.70614242553711,15.543855667114258,16.839502334594727,16.59600067138672,15.211928367614746,15.892069816589355,15.27357006072998,14.817642211914062,19.80392837524414,20.207998275756836,17.871572494506836,17.913785934448242,18.460142135620117,17.4848575592041,16.02171516418457,16.944856643676758,18.748571395874023,14.509359359741211,14.965428352355957,13.031213760375977,17.35928726196289,20.03849983215332,19.138216018676758,19.259714126586914,19.75092887878418,17.02457046508789,15.424858093261719,18.052642822265625,18.68228530883789,19.25778579711914,17.92585563659668,18.737714767456055,17.618572235107422,18.03407096862793,19.915712356567383,19.681642532348633,19.0575008392334,15.977999687194824,16.400712966918945,16.533428192138672,14.136713981628418,17.841785430908203,14.656283378601074,13.698357582092285,16.982784271240234,17.54400062561035,18.493785858154297,17.64271354675293,19.22357177734375,17.28485679626465,17.46071434020996,17.636356353759766,19.201141357421875,16.078214645385742,14.600358009338379,13.301356315612793,16.395071029663086,17.021570205688477,18.325571060180664,14.729714393615723,18.49542808532715,17.064998626708984,17.629358291625977
4,13.082999229431152,18.146181106567383,18.433910369873047,18.988182067871094,16.592636108398438,17.43290901184082,15.209908485412598,16.570545196533203,16.300817489624023,14.900089263916016,15.851180076599121,14.909819602966309,14.890273094177246,20.127363204956055,20.20245361328125,17.402544021606445,17.355636596679688,18.040361404418945,17.294546127319336,15.596181869506836,16.763635635375977,18.66945457458496,14.454181671142578,14.808727264404297,12.968362808227539,17.19436264038086,19.72309112548828,18.748727798461914,18.72327423095703,19.410091400146484,16.63509178161621,14.855635643005371,17.58409309387207,18.211000442504883,19.16918182373047,18.046545028686523,18.690635681152344,17.341089248657227,17.58745574951172,19.51163673400879,19.336181640625,18.40300178527832,15.2669095993042,16.003273010253906,16.192726135253906,13.773635864257812,17.7061824798584,14.569363594055176,13.890819549560547,16.510820388793945,17.385181427001953,18.122272491455078,17.38690948486328,18.812908172607422,17.116182327270508,17.217636108398438,17.038908004760742,19.176000595092773,16.33345603942871,14.422000885009766,13.48681926727295,16.163633346557617,16.840543746948242,17.715547561645508,14.379637718200684,17.80500030517578,16.688180923461914,17.15900230407715
5,13.086334228515625,18.1924991607666,18.338167190551758,18.57591438293457,16.336915969848633,17.3439998626709,15.151665687561035,16.567584991455078,16.2329158782959,14.918083190917969,15.839665412902832,14.814166069030762,14.927749633789062,20.30150032043457,20.078914642333984,16.924501419067383,17.091751098632812,18.025249481201172,17.24941635131836,15.431832313537598,16.725666046142578,18.684751510620117,14.439249992370605,14.720582008361816,12.90383243560791,17.112417221069336,19.56049919128418,18.433164596557617,18.458585739135742,19.25141716003418,16.4685001373291,14.589083671569824,17.4099178314209,18.09833335876465,19.19566535949707,18.138582229614258,18.759748458862305,17.233165740966797,17.32091522216797,19.204833984375,19.16349983215332,18.1617488861084,15.142333984375,15.885333061218262,16.048749923706055,13.612750053405762,17.650249481201172,14.460999488830566,13.914166450500488,16.254751205444336,17.289751052856445,17.87224769592285,17.269248962402344,18.7584171295166,17.083168029785156,17.319334030151367,16.763166427612305,19.209083557128906,16.43716812133789,14.284000396728516,13.595000267028809,16.028833389282227,16.73550033569336,17.39958381652832,14.315917015075684,17.737667083740234,16.544248580932617,16.98991584777832
6,11.579817771911621,14.182364463806152,15.5642728805542,16.58263397216797,14.84145450592041,17.712818145751953,16.447818756103516,16.937543869018555,16.56199836730957,14.509543418884277,13.906362533569336,12.281455039978027,12.244998931884766,14.9091796875,16.839637756347656,16.536819458007812,16.38081932067871,18.691545486450195,17.485729217529297,15.472728729248047,16.990453720092773,17.284273147583008,13.023999214172363,11.857361793518066,9.227999687194824,12.529180526733398,16.59836196899414,15.633001327514648,16.916181564331055,19.431272506713867,16.658092498779297,16.67972755432129,16.672090530395508,18.027729034423828,15.890362739562988,16.244365692138672,15.286544799804688,15.057272911071777,16.166547775268555,17.835182189941406,17.70627212524414,19.600635528564453,17.319364547729492,18.18463706970215,17.768272399902344,13.75,15.804364204406738,11.345636367797852,12.067455291748047,13.595181465148926,13.485091209411621,16.069272994995117,15.312999725341797,18.508092880249023,18.104454040527344,18.707361221313477,17.208271026611328,18.914091110229492,16.089818954467773,11.61445426940918,11.005454063415527,11.718999862670898,13.325272560119629,17.366273880004883,12.406726837158203,16.951271057128906,17.89563751220703,16.666635513305664
7,12.881667137145996,17.801666259765625,18.53783416748047,19.356582641601562,16.80525016784668,17.591917037963867,15.321415901184082,16.622167587280273,16.365833282470703,14.968583106994629,15.712332725524902,15.027999877929688,14.535415649414062,19.504667282104492,19.979833602905273,17.669166564941406,17.663583755493164,18.218915939331055,17.232999801635742,15.762084007263184,16.744749069213867,18.471582412719727,14.396835327148438,14.662666320800781,12.860915184020996,17.123085021972656,19.81591796875,18.92008399963379,19.054250717163086,19.523666381835938,16.810333251953125,15.270750999450684,17.803083419799805,18.442163467407227,18.973417282104492,17.62091636657715,18.49858283996582,17.40508460998535,17.807668685913086,19.703500747680664,19.41750144958496,18.759000778198242,15.77316665649414,16.1785831451416,16.342248916625977,13.927165985107422,17.603918075561523,14.366999626159668,13.5686674118042,16.729833602905273,17.36258316040039,18.298999786376953,17.445833206176758,18.945833206176758,17.02833366394043,17.14608383178711,17.473665237426758,19.015167236328125,15.951334953308105,14.368083953857422,13.154083251953125,16.157751083374023,16.8834171295166,18.126501083374023,14.518333435058594,18.263084411621094,16.902414321899414,17.442167282104492
8,15.307167053222656,20.25349998474121,20.76325035095215,20.823251724243164,18.441831588745117,18.754751205444336,17.173248291015625,18.629669189453125,18.72016716003418,17.452749252319336,17.810251235961914,17.71124839782715,17.5223331451416,23.324417114257812,22.627500534057617,19.570165634155273,19.94916534423828,20.43058204650879,19.712249755859375,18.192584991455078,18.617502212524414,21.68458366394043,15.490001678466797,17.64783477783203,14.314250946044922,19.51641845703125,22.06391716003418,21.087583541870117,20.77316665649414,21.77899932861328,18.600749969482422,16.210750579833984,20.326583862304688,20.858749389648438,22.059919357299805,21.181501388549805,21.144668579101562,19.173416137695312,19.772167205810547,21.688169479370117,22.363332748413086,22.078582763671875,17.49066734313965,18.297914505004883,18.421998977661133,15.969749450683594,20.27366828918457,17.19683265686035,15.579833030700684,19.149084091186523,19.156747817993164,19.993499755859375,19.225418090820312,21.667917251586914,19.574251174926758,19.94474983215332,19.36250114440918,21.05424690246582,17.877498626708984,17.033246994018555,16.004419326782227,18.55241584777832,18.063167572021484,19.834081649780273,16.40233039855957,20.181333541870117,18.03099822998047,18.77841567993164
9,13.765000343322754,17.357858657836914,17.87057113647461,18.294071197509766,16.456571578979492,18.076215744018555,15.078429222106934,17.210214614868164,17.707929611206055,14.840071678161621,16.230213165283203,14.547355651855469,14.716570854187012,19.762357711791992,20.18935775756836,17.498641967773438,17.2554988861084,18.964784622192383,17.993213653564453,15.720213890075684,17.451284408569336,18.66921615600586,14.507000923156738,14.168999671936035,12.447356224060059,16.07756996154785,19.777070999145508,18.445499420166016,18.351999282836914,19.963499069213867,16.906429290771484,15.593501091003418,17.46314239501953,18.089712142944336,18.643712997436523,18.24785804748535,18.721498489379883,17.42635726928711,18.01492691040039,19.533857345581055,19.62392807006836,18.764286041259766,16.034000396728516,16.443571090698242,17.465713500976562,13.630643844604492,17.221858978271484,14.354212760925293,13.431356430053711,15.20192813873291,16.458354949951172,17.415355682373047,17.070858001708984,19.05499839782715,17.341569900512695,17.779499053955078,16.989858627319336,19.284854888916016,16.638927459716797,13.7378568649292,13.206785202026367,14.654998779296875,16.2680721282959,17.458141326904297,14.083070755004883,17.746286392211914,17.013927459716797,17.362285614013672
10,13.168364524841309,16.73200225830078,17.765363693237305,18.2061824798584,16.936908721923828,18.587453842163086,16.569181442260742,17.532455444335938,18.54081916809082,15.454817771911621,15.726544380187988,13.473816871643066,13.292635917663574,18.063636779785156,19.812999725341797,18.05972671508789,18.388273239135742,20.035001754760742,19.10918426513672,16.55927276611328,18.43109130859375,17.57518196105957,14.095181465148926,13.420818328857422,9.893181800842285,13.936727523803711,19.346181869506836,19.26236343383789,19.7119083404541,21.685636520385742,17.355546951293945,18.327272415161133,18.173545837402344,19.992090225219727,18.37681770324707,19.03254508972168,17.717998504638672,16.49063491821289,17.92881965637207,19.98145294189453,20.745092391967773,20.79418182373047,17.480911254882812,18.383544921875,18.619544982910156,13.2371826171875,17.488908767700195,13.031088829040527,12.464547157287598,13.333362579345703,14.833998680114746,17.72154426574707,16.90399932861328,19.546180725097656,18.701181411743164,19.321001052856445,18.134910583496094,19.35145378112793,18.310544967651367,11.317181587219238,11.717545509338379,13.149090766906738,14.545090675354004,18.983726501464844,14.106545448303223,17.714181900024414,18.091089248657227,17.173912048339844
11,12.407770156860352,16.30607795715332,17.28630828857422,18.409229278564453,16.362613677978516,18.885923385620117,17.357383728027344,17.961769104003906,18.493154525756836,16.60523223876953,14.618231773376465,12.691153526306152,14.287461280822754,15.94007682800293,19.485614776611328,18.410076141357422,18.41407585144043,20.122230529785156,17.740922927856445,16.071077346801758,17.773075103759766,18.999000549316406,14.223616600036621,12.616692543029785,9.81092357635498,13.992768287658691,17.71700096130371,16.88361358642578,17.836383819580078,22.21092414855957,17.46299934387207,17.84384536743164,17.23407745361328,18.966001510620117,17.919309616088867,19.65561294555664,17.29192352294922,17.27161407470703,18.140460968017578,20.23953628540039,19.244922637939453,20.573230743408203,18.12907600402832,19.28592300415039,20.02499771118164,15.700460433959961,18.196229934692383,12.279460906982422,13.631537437438965,14.577615737915039,14.815770149230957,18.910999298095703,16.864768981933594,20.390153884887695,19.533231735229492,20.483461380004883,19.310848236083984,20.657306671142578,18.83461570739746,11.81076717376709,12.366769790649414,13.971538543701172,15.353384017944336,21.109617233276367,15.272384643554688,18.73923110961914,19.512155532836914,17.665998458862305
12,13.30936336517334,16.18609046936035,17.9060001373291,18.2802734375,15.472818374633789,17.931636810302734,15.902181625366211,17.195274353027344,18.291545867919922,14.758271217346191,15.346090316772461,12.943363189697266,13.239090919494629,17.03081703186035,18.989362716674805,17.259544372558594,17.36472511291504,19.535274505615234,18.899635314941406,15.671636581420898,17.502546310424805,19.550182342529297,15.723544120788574,13.539545059204102,12.158000946044922,15.703998565673828,19.522998809814453,17.1887264251709,18.385272979736328,19.980003356933594,17.476272583007812,15.892727851867676,17.26481819152832,17.41990852355957,17.862001419067383,17.555635452270508,17.980817794799805,16.66827392578125,17.74418067932129,20.007905960083008,19.6688175201416,19.400999069213867,17.26436424255371,17.25,18.3839111328125,14.103636741638184,15.423727989196777,13.416543960571289,11.862273216247559,14.927090644836426,16.258909225463867,17.37436294555664,17.2706356048584,19.05609130859375,18.388090133666992,19.183271408081055,18.46927261352539,18.823909759521484,16.603544235229492,13.011636734008789,11.217182159423828,14.401183128356934,15.507909774780273,17.73045539855957,14.534817695617676,17.930452346801758,17.839818954467773,18.7592716217041
13,15.031250953674316,15.012084007263184,16.330415725708008,17.00724983215332,15.007583618164062,17.96016502380371,15.634581565856934,17.1302490234375,16.928333282470703,15.059082984924316,14.93274974822998,14.109832763671875,15.560916900634766,17.665584564208984,17.27950096130371,16.04891586303711,16.356916427612305,20.43174934387207,19.454999923706055,15.607666969299316,19.014583587646484,19.92224884033203,15.247666358947754,14.389582633972168,10.474749565124512,13.671749114990234,17.721250534057617,16.261667251586914,18.13450050354004,20.833250045776367,17.04341697692871,16.88941764831543,17.99766731262207,18.716665267944336,16.711414337158203,18.593082427978516,17.9739990234375,16.12041664123535,16.618749618530273,18.969335556030273,19.33708381652832,21.240751266479492,18.759082794189453,18.870668411254883,19.48441505432129,13.940834045410156,16.034997940063477,14.722167015075684,14.854999542236328,15.208416938781738,14.6101655960083,16.652833938598633,15.22558307647705,19.31833267211914,18.390832901000977,19.012083053588867,18.23474884033203,20.38716697692871,17.926584243774414,13.689501762390137,14.108916282653809,13.802083015441895,13.102664947509766,17.145750045776367,13.632166862487793,17.536832809448242,18.43450164794922,18.49858283996582
14,14.432583808898926,14.364583015441895,15.89074993133545,16.34600067138672,14.53066635131836,17.449750900268555,15.164833068847656,16.547082901000977,16.46041488647461,14.617584228515625,14.438834190368652,13.611000061035156,15.115665435791016,16.916669845581055,16.752084732055664,15.498251914978027,15.969082832336426,19.78999900817871,18.773500442504883,15.16283130645752,18.394166946411133,19.159915924072266,14.763500213623047,13.841166496276855,10.195250511169434,13.19083309173584,17.251834869384766,15.721332550048828,17.643999099731445,20.071334838867188,16.54566764831543,16.35016632080078,17.48983383178711,18.08074951171875,16.286083221435547,18.013330459594727,17.44683265686035,15.682833671569824,16.169084548950195,18.31675148010254,18.576000213623047,20.42366600036621,18.345918655395508,18.33708381652832,18.840585708618164,13.619083404541016,15.395499229431152,14.197165489196777,14.474417686462402,14.657333374023438,14.1813325881958,16.13075065612793,14.97900104522705,18.873416900634766,17.82558250427246,18.518835067749023,17.678415298461914,19.661584854125977,17.272249221801758,13.286917686462402,13.533167839050293,13.24191665649414,12.812000274658203,16.449832916259766,13.036833763122559,16.89241600036621,17.830251693725586,17.92816734313965
15,12.779544830322266,10.555909156799316,14.791363716125488,11.830000877380371,10.851908683776855,15.69390869140625,12.389908790588379,14.81990909576416,16.122453689575195,14.327818870544434,13.5211820602417,9.550909042358398,11.816546440124512,13.87027359008789,17.029090881347656,13.2371826171875,15.832454681396484,17.369091033935547,17.43763542175293,14.753363609313965,17.49890899658203,17.68663787841797,13.73318099975586,12.110272407531738,10.354000091552734,13.788000106811523,18.24754524230957,16.005001068115234,16.92127227783203,18.193273544311523,16.085365295410156,14.923455238342285,15.011635780334473,16.632728576660156,15.733817100524902,15.738727569580078,14.118908882141113,15.316546440124512,16.20890998840332,17.846637725830078,18.67863655090332,17.811817169189453,17.7232723236084,16.359455108642578,19.19690704345703,14.255454063415527,13.853728294372559,12.557456016540527,11.073909759521484,11.784090995788574,12.775635719299316,15.746362686157227,14.888635635375977,17.54863739013672,15.876999855041504,17.806364059448242,16.50872802734375,17.41272735595703,15.310362815856934,10.178182601928711,11.491363525390625,12.215545654296875,13.097545623779297,16.341636657714844,11.287636756896973,15.69490909576416,15.727362632751465,16.73381805419922
16,13.449461936950684,14.944385528564453,16.145769119262695,15.961384773254395,14.235845565795898,16.691539764404297,14.940461158752441,15.983000755310059,16.548078536987305,13.292384147644043,13.702000617980957,11.601616859436035,13.071000099182129,15.722537994384766,16.24953842163086,15.152152061462402,15.84976863861084,18.4320011138916,17.942075729370117,14.71553897857666,16.058076858520508,17.32746124267578,13.92069149017334,12.52984619140625,11.46476936340332,13.787155151367188,17.174692153930664,15.097615242004395,17.049537658691406,18.563770294189453,16.65199851989746,15.388229370117188,15.517461776733398,16.263999938964844,15.288384437561035,16.042076110839844,16.272151947021484,14.797075271606445,15.976616859436035,18.517921447753906,18.423152923583984,18.906692504882812,16.376691818237305,16.038616180419922,17.21953582763672,12.971614837646484,14.112384796142578,12.861539840698242,12.123538970947266,13.063384056091309,14.008769035339355,15.817922592163086,15.851693153381348,18.015384674072266,17.26661491394043,17.276615142822266,17.025846481323242,17.117231369018555,15.901692390441895,12.682076454162598,11.904231071472168,12.888615608215332,13.128769874572754,16.43722915649414,13.150537490844727,16.55315399169922,16.97245979309082,17.209001541137695
17,13.464333534240723,18.83083152770996,18.622249603271484,18.589998245239258,16.674833297729492,17.933168411254883,15.586165428161621,17.150583267211914,16.736501693725586,15.38949966430664,16.374000549316406,15.238165855407715,15.573749542236328,20.926250457763672,20.49100112915039,17.10466766357422,17.298166275024414,18.5761661529541,17.93375015258789,15.890666007995605,17.285749435424805,19.352251052856445,15.108750343322754,15.315166473388672,13.56624984741211,17.562002182006836,19.75600242614746,18.714998245239258,18.728166580200195,19.860416412353516,16.959169387817383,14.99041748046875,17.796419143676758,18.352333068847656,19.849748611450195,18.92125129699707,19.280166625976562,17.657167434692383,17.48258399963379,19.533416748046875,19.428251266479492,18.394582748413086,15.275081634521484,16.327417373657227,16.39033317565918,13.982914924621582,18.211584091186523,15.116748809814453,14.545750617980957,16.505083084106445,17.775249481201172,18.09666633605957,17.736833572387695,19.42424964904785,18.187667846679688,19.089582443237305,16.739835739135742,20.744165420532227,17.078332901000977,14.670498847961426,14.098834037780762,16.37008285522461,17.09575080871582,17.513166427612305,15.315251350402832,18.001752853393555,16.844667434692383,17.500333786010742
18,13.719100952148438,17.203298568725586,16.467599868774414,17.269500732421875,17.748199462890625,15.990400314331055,14.020500183105469,14.776598930358887,14.73900032043457,14.271699905395508,15.97700023651123,15.50409984588623,15.434499740600586,19.58100128173828,19.217601776123047,17.56260108947754,17.857500076293945,16.992799758911133,16.17840003967285,14.151800155639648,14.63659954071045,17.558300018310547,15.023500442504883,14.709200859069824,13.385499954223633,16.575199127197266,18.75670051574707,18.63949966430664,18.344501495361328,17.561500549316406,14.096099853515625,13.62279987335205,16.236400604248047,17.418701171875,17.67609977722168,17.27669906616211,18.663402557373047,16.708599090576172,17.54640007019043,18.165599822998047,19.67780113220215,18.054698944091797,14.646700859069824,14.495501518249512,15.035000801086426,12.532099723815918,17.331501007080078,12.481799125671387,15.0516996383667,16.91390037536621,16.361900329589844,18.071399688720703,18.099597930908203,17.371999740600586,15.890599250793457,15.5733003616333,14.415799140930176,17.10219955444336,16.188098907470703,14.487100601196289,15.418499946594238,16.685001373291016,15.867599487304688,17.734500885009766,14.972900390625,16.47770118713379,15.059900283813477,15.631001472473145
19,12.571908950805664,14.105273246765137,15.76318359375,15.58090877532959,14.305908203125,16.308088302612305,14.927000999450684,15.839544296264648,16.198183059692383,12.630364418029785,12.939454078674316,11.367181777954102,12.593273162841797,15.447909355163574,16.208091735839844,14.982001304626465,15.041909217834473,17.699907302856445,17.457090377807617,14.564727783203125,15.838637351989746,17.15327262878418,13.41827392578125,12.358181953430176,10.737818717956543,13.42681884765625,16.615270614624023,15.30099868774414,16.60836410522461,17.844091415405273,15.844635009765625,14.71054458618164,15.489363670349121,15.518362998962402,15.12036418914795,15.314181327819824,15.838818550109863,14.42136287689209,15.624817848205566,17.127635955810547,17.674999237060547,17.966636657714844,16.027362823486328,15.6554536819458,16.344636917114258,12.306546211242676,13.89127254486084,12.285364151000977,12.245092391967773,12.951727867126465,13.55263614654541,15.454090118408203,15.061545372009277,17.239181518554688,16.961091995239258,16.99663543701172,16.565454483032227,16.48027229309082,15.333454132080078,12.153728485107422,11.438817977905273,12.467636108398438,12.9951810836792,15.986181259155273,12.39981746673584,16.055997848510742,16.520362854003906,16.57072639465332
20,15.130500793457031,16.291213989257812,16.901859283447266,16.48164176940918,14.441286087036133,16.642499923706055,15.045571327209473,16.19928550720215,17.762426376342773,14.811999320983887,16.131427764892578,14.552927017211914,15.451997756958008,17.20964241027832,16.852069854736328,15.343571662902832,16.235857009887695,19.00214195251465,18.47128677368164,14.9387845993042,16.209928512573242,18.220285415649414,16.23499870300293,14.321499824523926,12.836714744567871,14.993143081665039,18.377714157104492,16.259428024291992,17.03085708618164,18.372713088989258,16.871070861816406,14.529500007629395,15.979141235351562,17.413286209106445,16.615642547607422,17.153287887573242,17.923213958740234,16.07685661315918,16.752927780151367,18.447071075439453,18.755285263061523,19.302715301513672,16.72464370727539,16.29778480529785,17.6480712890625,14.213357925415039,15.302786827087402,14.9253568649292,14.112288475036621,13.536642074584961,14.455286026000977,15.191069602966309,15.910714149475098,18.2554988861084,17.139570236206055,17.819499969482422,18.45842933654785,17.878643035888672,18.16885757446289,14.770072937011719,13.708500862121582,14.199427604675293,13.54178524017334,16.031999588012695,12.993499755859375,15.867213249206543,16.76178550720215,17.812000274658203
21,13.187000274658203,18.273452758789062,16.83527374267578,19.111726760864258,15.832727432250977,15.391634941101074,15.649999618530273,16.311182022094727,16.611454010009766,13.52927303314209,17.191818237304688,16.949726104736328,16.308637619018555,20.04872703552246,20.364545822143555,18.61336326599121,17.564090728759766,17.932907104492188,18.402362823486328,15.529455184936523,15.097637176513672,18.95045280456543,15.683727264404297,16.560636520385742,15.242456436157227,18.14154815673828,20.29663848876953,17.518634796142578,17.931364059448242,18.025362014770508,16.48491096496582,13.249454498291016,15.2971830368042,16.398090362548828,18.0163631439209,19.112545013427734,19.128089904785156,19.330726623535156,18.438636779785156,20.33063507080078,18.487728118896484,17.0380916595459,15.645363807678223,15.377364158630371,15.251636505126953,13.659454345703125,15.932363510131836,15.537908554077148,15.796545028686523,18.336999893188477,17.308910369873047,17.687091827392578,17.522363662719727,17.691179275512695,17.47354507446289,17.401182174682617,15.922362327575684,16.817909240722656,17.755908966064453,16.739545822143555,15.483272552490234,18.828819274902344,13.86281967163086,19.46481704711914,15.979272842407227,16.23409080505371,15.723908424377441,17.77581787109375
22,13.60827350616455,17.047273635864258,17.862730026245117,17.95627212524414,15.581090927124023,16.620637893676758,16.440454483032227,16.762001037597656,17.668455123901367,14.106908798217773,16.735546112060547,14.071908950805664,15.379729270935059,16.965818405151367,17.921363830566406,16.78599739074707,17.077817916870117,18.620817184448242,19.045637130737305,15.366998672485352,16.06999969482422,18.511362075805664,15.977816581726074,14.490726470947266,12.935637474060059,15.532727241516113,19.740272521972656,16.749910354614258,17.614456176757812,18.248273849487305,17.112001419067383,14.850545883178711,16.751455307006836,17.889543533325195,17.650909423828125,17.098546981811523,18.372180938720703,17.621000289916992,17.932636260986328,20.72663688659668,18.650545120239258,18.869909286499023,17.18600082397461,16.593454360961914,17.880634307861328,13.729907989501953,14.593182563781738,14.460091590881348,12.986908912658691,14.938363075256348,16.172454833984375,16.48581886291504,17.105546951293945,18.110454559326172,17.980998992919922,18.770362854003906,18.630725860595703,18.071908950805664,17.663179397583008,14.011727333068848,11.862273216247559,14.907362937927246,14.300182342529297,17.05518341064453,14.000182151794434,16.156818389892578,17.394636154174805,18.798906326293945
23,16.092546463012695,18.647092819213867,17.86963653564453,19.12645721435547,18.110273361206055,19.340456008911133,14.450454711914062,16.183910369873047,14.876181602478027,13.909636497497559,15.679999351501465,15.819910049438477,15.9916353225708,19.11518096923828,18.596818923950195,17.74772834777832,18.949363708496094,18.885908126831055,17.038545608520508,15.113999366760254,16.042543411254883,17.08372688293457,16.076274871826172,14.824182510375977,12.896727561950684,15.869180679321289,18.304636001586914,19.00763702392578,19.044090270996094,18.810544967651367,15.418999671936035,16.0698184967041,17.597726821899414,18.451271057128906,17.968727111816406,16.208454132080078,16.808090209960938,15.720908164978027,16.460729598999023,19.758363723754883,19.556182861328125,19.452272415161133,16.350000381469727,16.199907302856445,17.54509162902832,14.10891056060791,17.56463623046875,14.430999755859375,14.980910301208496,13.785364151000977,15.429546356201172,16.493818283081055,17.04199981689453,21.594545364379883,17.385726928710938,16.441091537475586,16.574636459350586,20.288728713989258,15.851727485656738,13.6814546585083,13.153271675109863,11.683091163635254,14.873544692993164,17.103364944458008,12.925273895263672,17.91045379638672,15.78354549407959,14.991000175476074
